Date,Open,High,Low,Close,Volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2020-10-03 16:30:00,10547.01,10552.25,10546.52,10549.3,63.400048,1601742899999,668783.23783738,935,28.981233,305726.20535436,0
2020-10-03 16:35:00,10549.29,10552.14,10544.82,10550.01,85.412115,1601743199999,900941.61561806,1409,53.502015,564345.90684937,0
2020-10-03 16:40:00,10550.01,10554.92,10549.01,10552.37,83.127254,1601743499999,877158.37048857,1120,52.867525,557876.14137348,0
2020-10-03 16:45:00,10552.37,10563.3,10549.96,10563.3,101.369606,1601743799999,1070041.64938211,1497,56.338031,594791.09077655,0
2020-10-03 16:50:00,10563.29,10603.56,10562.72,10584.72,342.583588,1601744099999,3625694.62686969,3756,226.980807,2402261.10679617,0
2020-10-03 16:55:00,10584.72,10592.0,10569.4,10579.41,256.345123,1601744399999,2712390.55548428,3063,134.413096,1422418.30881904,0
2020-10-03 17:00:00,10579.41,10584.33,10570.77,10580.4,102.32998,1601744699999,1082499.5049647,2323,44.249508,468052.03185734,0
2020-10-03 17:05:00,10580.4,10580.4,10571.23,10573.01,84.549211,1601744999999,894131.97122785,1398,35.500142,375403.05577906,0
2020-10-03 17:10:00,10573.0,10580.6,10569.01,10569.99,78.093757,1601745299999,825701.0009453,1469,29.169165,308422.56002161,0
2020-10-03 17:15:00,10570.0,10574.4,10560.7,10564.95,48.988361,1601745599999,517693.48975763,1234,22.411193,236836.06910104,0
2020-10-03 17:20:00,10564.94,10573.06,10563.74,10564.32,83.133194,1601745899999,878548.40448774,1239,42.948546,453873.63500928,0
2020-10-03 17:25:00,10564.22,10570.1,10564.11,10568.63,70.37825,1601746199999,743780.03082697,799,37.413403,395390.9399996,0
2020-10-03 17:30:00,10568.63,10580.0,10568.1,10572.18,77.945367,1601746499999,824279.13346516,1319,40.588711,429228.96426168,0
2020-10-03 17:35:00,10572.42,10577.72,10570.33,10573.08,49.212787,1601746799999,520364.93700979,1107,24.1945,255834.92191302,0
2020-10-03 17:40:00,10573.08,10578.31,10570.02,10574.75,50.853564,1601747099999,537738.24758871,924,23.343628,246847.02301675,0
2020-10-03 17:45:00,10574.74,10585.23,10573.4,10580.05,106.782392,1601747399999,1129650.07191532,1127,73.149468,773879.5614784,0
2020-10-03 17:50:00,10580.05,10585.26,10580.04,10580.11,83.668927,1601747699999,885304.97726741,949,24.442613,258634.08201308,0
2020-10-03 17:55:00,10580.11,10582.29,10580.0,10581.7,108.827259,1601747999999,1151420.54907582,933,13.812601,146148.14599713,0
2020-10-03 18:00:00,10581.71,10582.76,10573.4,10574.6,76.394674,1601748299999,808132.84100691,1149,23.982181,253684.22850048,0
2020-10-03 18:05:00,10574.61,10581.2,10573.4,10578.73,53.357668,1601748599999,564280.67467743,958,24.803234,262312.10692898,0
2020-10-03 18:10:00,10578.66,10582.76,10576.15,10580.4,57.086182,1601748899999,603940.20570029,1036,26.788016,283396.84614854,0
2020-10-03 18:15:00,10580.41,10589.4,10580.4,10585.55,135.20604,1601749199999,1431366.90884364,1711,61.564812,651711.31110468,0
2020-10-03 18:20:00,10585.62,10587.87,10580.79,10586.81,52.790235,1601749499999,558745.67204395,1117,26.803688,283705.21946594,0
2020-10-03 18:25:00,10586.81,10587.0,10578.35,10580.65,82.016196,1601749799999,868007.37779717,1576,33.330918,352766.50540653,0
2020-10-03 18:30:00,10580.65,10582.0,10574.02,10574.85,78.556316,1601750099999,830981.20260008,1654,33.731261,356811.38552219,0
2020-10-03 18:35:00,10574.85,10576.23,10572.41,10572.41,73.099699,1601750399999,772958.01465702,1439,29.2911,309722.89340699,0
2020-10-03 18:40:00,10572.41,10573.85,10563.4,10569.36,98.757486,1601750699999,1043678.81112463,1908,48.438761,511932.40642168,0
2020-10-03 18:45:00,10569.37,10572.31,10564.42,10564.92,93.962685,1601750999999,993159.37706442,953,44.008957,465136.40664529,0
2020-10-03 18:50:00,10564.93,10570.69,10564.93,10568.81,43.065275,1601751299999,455077.13109457,1011,27.238549,287834.57053367,0
2020-10-03 18:55:00,10568.8,10575.87,10567.95,10574.06,87.092874,1601751599999,920731.88482847,2003,44.358399,468954.21163066,0
2020-10-03 19:00:00,10574.11,10578.86,10570.16,10576.35,143.881339,1601751899999,1521389.59521967,1714,100.787209,1065725.1791494,0
2020-10-03 19:05:00,10576.34,10578.34,10570.02,10570.65,65.68376,1601752199999,694533.17140606,1065,31.612876,334288.24696116,0
2020-10-03 19:10:00,10570.66,10586.0,10569.0,10586.0,92.247792,1601752499999,975339.09335681,1691,60.164533,636165.18584518,0
2020-10-03 19:15:00,10586.11,10587.38,10577.87,10585.0,131.769547,1601752799999,1394606.0325636,1587,68.022985,719924.62782704,0
2020-10-03 19:20:00,10585.0,10586.74,10585.0,10586.52,395.359575,1601753099999,4184898.93360144,1347,29.770708,315130.63327786,0
2020-10-03 19:25:00,10586.52,10592.72,10586.52,10590.01,126.010598,1601753399999,1334431.67958836,1416,48.801298,516790.54001434,0
2020-10-03 19:30:00,10590.02,10595.01,10588.88,10595.0,188.834922,1601753699999,2000208.3755175,1417,66.562634,705063.43352622,0
2020-10-03 19:35:00,10595.0,10597.13,10582.69,10582.89,192.319639,1601753999999,2036579.97830692,1855,47.420163,502235.61174492,0
2020-10-03 19:40:00,10583.06,10585.0,10574.42,10576.95,100.050386,1601754299999,1058598.9092487,1653,62.524081,661549.70718837,0
2020-10-03 19:45:00,10576.95,10579.69,10575.46,10578.42,41.080937,1601754599999,434557.22839157,745,11.545778,122131.65077089,0
2020-10-03 19:50:00,10578.29,10584.4,10578.29,10581.47,47.706738,1601754899999,504830.94312411,1015,25.980847,274923.91518366,0
2020-10-03 19:55:00,10581.46,10584.01,10580.86,10582.62,46.657287,1601755199999,493730.95436284,719,24.65729,260926.25716853,0
2020-10-03 20:00:00,10582.57,10588.43,10577.59,10579.97,87.763212,1601755499999,928824.12433964,1360,39.171179,414609.54501091,0
2020-10-03 20:05:00,10579.96,10579.97,10575.39,10577.3,60.553697,1601755799999,640545.97324323,952,25.047602,264950.49908001,0
2020-10-03 20:10:00,10577.3,10578.02,10571.28,10574.78,56.559318,1601756099999,598094.52846017,1036,20.565708,217489.55086473,0
2020-10-03 20:15:00,10574.78,10577.43,10573.55,10576.67,32.98386,1601756399999,348807.10778425,617,17.493544,184992.61687321,0
2020-10-03 20:20:00,10576.66,10580.0,10571.12,10571.97,34.330671,1601756699999,363094.32593,777,19.253519,203637.08489935,0
2020-10-03 20:25:00,10571.88,10571.89,10564.45,10564.77,58.288415,1601756999999,616023.08297139,1431,23.144309,244606.34934366,0
2020-10-03 20:30:00,10564.87,10571.22,10561.31,10563.19,43.613625,1601757299999,460764.660647,1053,23.590928,249224.58022112,0
2020-10-03 20:35:00,10563.2,10563.2,10555.12,10561.86,78.080559,1601757599999,824458.4036083,1422,31.011156,327447.26193095,0
2020-10-03 20:40:00,10561.86,10567.41,10561.85,10564.38,32.172423,1601757899999,339892.58409854,653,24.025178,253824.0969546,0
2020-10-03 20:45:00,10564.37,10566.18,10559.13,10559.19,36.073858,1601758199999,381051.33878286,688,21.250312,224482.06010327,0
2020-10-03 20:50:00,10559.19,10569.93,10559.12,10566.43,66.194143,1601758499999,699421.12966498,1248,51.308352,542140.31399353,0
2020-10-03 20:55:00,10566.42,10568.17,10563.9,10565.02,39.746891,1601758799999,419946.96961898,920,20.535002,216966.24548481,0
2020-10-03 21:00:00,10565.01,10569.38,10564.79,10569.27,39.201536,1601759099999,414281.00401434,902,12.631327,133490.64614226,0
2020-10-03 21:05:00,10569.27,10569.38,10556.85,10556.85,92.610195,1601759399999,978297.46695995,1575,36.590645,386490.20699826,0
2020-10-03 21:10:00,10556.84,10559.09,10555.63,10556.92,54.104902,1601759699999,571206.26387377,1366,10.447096,110294.19409051,0
2020-10-03 21:15:00,10556.93,10563.17,10555.56,10562.0,52.199638,1601759999999,551174.96233765,1020,34.523652,364537.73232096,0
2020-10-03 21:20:00,10562.0,10563.45,10559.42,10561.16,50.551521,1601760299999,533892.85399422,1193,21.584668,227966.56468178,0
2020-10-03 21:25:00,10561.15,10561.6,10555.0,10555.0,52.972751,1601760599999,559347.51206201,1225,33.600689,354807.18620487,0
2020-10-03 21:30:00,10555.01,10572.78,10555.0,10570.47,101.735753,1601760899999,1075043.56619863,2248,62.284234,658119.84098707,0
2020-10-03 21:35:00,10570.47,10570.99,10565.47,10566.41,37.156693,1601761199999,392656.02478872,835,9.836798,103943.91814053,0
2020-10-03 21:40:00,10566.41,10567.49,10566.03,10566.76,26.26354,1601761499999,277510.06998901,741,7.551295,79790.25308861,0
2020-10-03 21:45:00,10566.75,10571.26,10566.63,10570.07,41.083154,1601761799999,434210.92512382,845,27.089185,286297.09132521,0
2020-10-03 21:50:00,10570.08,10570.08,10567.03,10567.99,31.022563,1601762099999,327858.16381407,709,16.713775,176633.24394734,0
2020-10-03 21:55:00,10568.0,10570.45,10567.0,10568.37,37.609703,1601762399999,397488.04048416,673,14.350432,151662.74758535,0
2020-10-03 22:00:00,10568.36,10568.36,10555.01,10555.72,62.244863,1601762699999,657460.36510531,1451,23.226894,245343.79819334,0
2020-10-03 22:05:00,10555.71,10555.91,10530.0,10537.61,154.15995,1601762999999,1625355.81191083,2810,53.863124,567866.90516278,0
2020-10-03 22:10:00,10537.61,10543.99,10532.25,10542.4,101.344428,1601763299999,1068119.72505402,1989,49.800606,524949.42119613,0
2020-10-03 22:15:00,10542.39,10548.86,10535.55,10548.34,62.109536,1601763599999,654684.43784649,1586,41.72025,439786.55855195,0
2020-10-03 22:20:00,10548.35,10548.77,10541.05,10542.46,52.566469,1601763899999,554327.6335821,1100,24.208401,255297.08798983,0
2020-10-03 22:25:00,10542.46,10551.23,10542.45,10548.34,58.958247,1601764199999,621908.3996623,1413,27.026067,285081.39347254,0
2020-10-03 22:30:00,10548.34,10548.77,10538.77,10538.77,70.469356,1601764499999,743186.49742976,1201,32.420003,341935.27858351,0
2020-10-03 22:35:00,10538.77,10543.23,10533.93,10542.19,117.021043,1601764799999,1233142.75377638,2185,64.546359,680191.07409536,0
2020-10-03 22:40:00,10542.19,10548.2,10542.11,10546.79,55.11931,1601765099999,581284.27799213,1516,32.410184,341794.09346501,0
2020-10-03 22:45:00,10546.79,10552.6,10544.07,10550.61,65.439431,1601765399999,690361.33731031,1123,39.342951,415087.7963412,0
2020-10-03 22:50:00,10550.61,10560.39,10537.74,10557.77,101.646179,1601765699999,1072319.8342123,1783,53.013555,559372.77990582,0
2020-10-03 22:55:00,10557.77,10561.34,10552.77,10558.46,66.287735,1601765999999,699790.68475767,1267,41.59344,439090.25461356,0
2020-10-03 23:00:00,10558.45,10563.01,10551.8,10558.89,84.597778,1601766299999,893078.40290019,1327,46.127248,486913.93701687,0
2020-10-03 23:05:00,10558.9,10564.54,10552.77,10555.77,83.919325,1601766599999,886089.74109864,1796,45.988697,485550.07346213,0
2020-10-03 23:10:00,10555.78,10561.49,10555.66,10560.44,53.281381,1601766899999,562563.64857323,1294,40.299371,425478.7251662,0
2020-10-03 23:15:00,10560.56,10561.0,10550.0,10550.0,79.698766,1601767199999,841170.46964214,1028,24.300298,256455.03610442,0
2020-10-03 23:20:00,10550.0,10553.0,10547.6,10549.84,48.446868,1601767499999,511096.73847519,851,29.729694,313636.97229558,0
2020-10-03 23:25:00,10549.85,10557.47,10549.85,10556.64,61.451085,1601767799999,648392.19506366,1075,43.899292,463197.0058297,0
2020-10-03 23:30:00,10556.85,10561.5,10555.12,10559.78,50.177639,1601768099999,529755.45175605,834,22.797646,240685.02575723,0
2020-10-03 23:35:00,10559.78,10563.99,10555.78,10555.91,33.859754,1601768399999,357547.8407413,958,17.993428,190006.32586296,0
2020-10-03 23:40:00,10555.9,10555.93,10542.06,10542.73,53.265339,1601768699999,561944.05457003,1344,19.083626,201330.09493352,0
2020-10-03 23:45:00,10542.72,10546.08,10538.99,10543.16,58.950316,1601768999999,621538.18254276,1862,23.272135,245372.49551978,0
2020-10-03 23:50:00,10543.17,10545.21,10538.94,10540.34,43.118736,1601769299999,454565.93421377,1270,16.743035,176511.36495137,0
2020-10-03 23:55:00,10540.35,10543.59,10537.79,10542.06,59.971107,1601769599999,632111.28176653,1084,33.478573,352869.87301274,0
2020-10-04 00:00:00,10542.07,10542.15,10517.87,10531.84,211.82207,1601769899999,2230086.57184918,3254,101.746968,1071188.91901363,0
2020-10-04 00:05:00,10531.85,10537.99,10531.84,10537.49,37.319462,1601770199999,393211.04079977,968,21.073701,222030.64094348,0
2020-10-04 00:10:00,10537.49,10547.15,10537.48,10547.14,57.217977,1601770499999,603268.20502166,1099,32.292907,340455.64092528,0
2020-10-04 00:15:00,10547.14,10558.14,10547.14,10553.78,77.370998,1601770799999,816457.31557647,1256,40.409691,426418.7295883,0
2020-10-04 00:20:00,10553.78,10555.78,10550.0,10552.3,56.989539,1601771099999,601335.7680707,1044,34.109534,359911.18548658,0
2020-10-04 00:25:00,10552.3,10554.34,10545.89,10548.13,63.030757,1601771399999,664996.61300795,1026,20.287204,214027.12748158,0
2020-10-04 00:30:00,10548.13,10550.0,10548.13,10548.9,26.588052,1601771699999,280485.6260269,528,11.667038,123078.27031939,0
2020-10-04 00:35:00,10548.89,10548.9,10536.92,10540.3,42.962618,1601771999999,453003.11556248,1141,14.238492,150127.4387685,0
2020-10-04 00:40:00,10540.31,10542.87,10533.01,10534.73,66.528024,1601772299999,700993.25823314,984,28.164343,296768.84107918,0
2020-10-04 00:45:00,10534.74,10541.37,10534.73,10540.73,25.686104,1601772599999,270672.22851495,595,16.952102,178635.68723064,0
2020-10-04 00:50:00,10540.73,10552.5,10540.73,10547.49,68.060004,1601772899999,717839.17567429,1203,42.371494,446879.22569058,0
2020-10-04 00:55:00,10547.5,10547.5,10542.8,10543.06,34.826039,1601773199999,367233.37113726,535,16.567985,174710.32038303,0
2020-10-04 01:00:00,10543.06,10543.06,10536.74,10536.75,32.311866,1601773499999,340547.01563673,953,13.155566,138654.5783633,0
2020-10-04 01:05:00,10536.74,10540.24,10536.25,10539.13,29.302772,1601773799999,308802.66454496,627,15.741106,165883.35771038,0
2020-10-04 01:10:00,10539.12,10540.06,10534.7,10534.79,33.403293,1601774099999,351979.71003848,671,15.679413,165217.61816562,0
2020-10-04 01:15:00,10534.78,10536.24,10529.36,10536.24,70.400307,1601774399999,741508.79149159,1239,21.542713,226920.92260232,0
2020-10-04 01:20:00,10536.24,10538.12,10529.33,10529.33,69.591681,1601774699999,733043.96421663,2070,26.180264,275785.13124061,0
2020-10-04 01:25:00,10529.34,10529.88,10521.43,10526.09,111.035166,1601774999999,1168643.00062093,2223,51.57725,542825.79821676,0
2020-10-04 01:30:00,10526.08,10533.0,10517.99,10532.09,119.649719,1601775299999,1259238.83361393,2233,72.850332,766665.62227991,0
2020-10-04 01:35:00,10532.09,10535.89,10525.05,10533.2,110.20941,1601775599999,1160566.27917081,2269,53.429214,562635.13446089,0
2020-10-04 01:40:00,10533.19,10537.36,10524.01,10537.23,116.393453,1601775899999,1225863.84413007,2788,56.007125,589857.22517336,0
2020-10-04 01:45:00,10537.23,10542.22,10532.28,10539.8,84.818786,1601776199999,893694.51778339,1913,46.436944,489284.70246754,0
2020-10-04 01:50:00,10539.87,10543.34,10538.36,10541.22,72.460412,1601776499999,763814.97285463,1345,42.007373,442805.26061521,0
2020-10-04 01:55:00,10541.22,10547.9,10540.89,10541.14,85.793689,1601776799999,904657.36378514,1824,45.024624,474776.72065618,0
2020-10-04 02:00:00,10541.14,10541.43,10535.16,10539.44,88.792669,1601777099999,935682.24845106,2115,33.848637,356690.69918858,0
2020-10-04 02:05:00,10539.44,10539.95,10532.09,10534.56,69.677207,1601777399999,734169.84774607,1292,39.08722,411861.79078492,0
2020-10-04 02:10:00,10534.55,10537.34,10531.93,10533.72,63.231494,1601777699999,666110.56388305,1462,24.220908,255157.91908752,0
2020-10-04 02:15:00,10533.72,10536.26,10530.3,10534.19,80.979368,1601777999999,853021.63778793,1444,36.130319,380587.24367236,0
2020-10-04 02:20:00,10534.19,10536.32,10527.33,10536.32,98.241051,1601778299999,1034597.44496368,2284,46.703255,491831.35746216,0
2020-10-04 02:25:00,10536.31,10542.64,10535.66,10539.32,46.770109,1601778599999,492934.57084351,1178,29.873991,314861.58476473,0
2020-10-04 02:30:00,10539.33,10548.05,10539.17,10545.55,58.611032,1601778899999,618000.62287245,1236,25.25769,266316.02872732,0
2020-10-04 02:35:00,10545.55,10546.56,10541.74,10542.1,49.25111,1601779199999,519295.17054285,1135,19.708789,207803.49961172,0
2020-10-04 02:40:00,10542.11,10545.64,10540.65,10544.28,33.834803,1601779499999,356698.72004479,881,21.511229,226784.46118803,0
2020-10-04 02:45:00,10544.3,10549.55,10541.06,10548.68,74.6611,1601779799999,787230.7138538,1117,38.634011,407370.85297817,0
2020-10-04 02:50:00,10548.8,10551.07,10545.78,10551.06,86.268697,1601780099999,909938.6776908,1115,53.426827,563538.71061526,0
2020-10-04 02:55:00,10551.07,10553.46,10547.34,10548.12,72.543876,1601780399999,765422.22426535,1095,21.859304,230637.93316902,0
2020-10-04 03:00:00,10548.14,10556.03,10548.14,10555.27,142.380872,1601780699999,1502587.63756852,1286,91.324579,963749.47725337,0
2020-10-04 03:05:00,10555.27,10559.73,10553.84,10554.43,91.796646,1601780999999,969014.4308275,1228,48.038184,507101.55861877,0
2020-10-04 03:10:00,10554.44,10554.93,10551.95,10552.17,55.01602,1601781299999,580621.79165678,1038,31.120482,328433.59921967,0
2020-10-04 03:15:00,10552.18,10555.44,10551.13,10554.02,59.937073,1601781599999,632509.20391419,1003,29.948084,316042.22298975,0
2020-10-04 03:20:00,10554.1,10554.41,10546.0,10551.68,80.867779,1601781899999,853228.34181944,1225,30.249885,319159.43280025,0
2020-10-04 03:25:00,10551.69,10553.25,10551.21,10553.15,22.432626,1601782199999,236725.58700055,524,14.63109,154398.41564992,0
2020-10-04 03:30:00,10553.15,10556.35,10551.59,10551.6,64.523398,1601782499999,681002.91847319,1077,41.910702,442348.03818135,0
2020-10-04 03:35:00,10551.6,10551.6,10545.81,10547.85,45.594803,1601782799999,480915.28236267,714,24.480451,258202.18940742,0
2020-10-04 03:40:00,10547.84,10549.59,10542.08,10543.25,49.27933,1601783099999,519701.64487109,846,19.17815,202242.6148109,0
2020-10-04 03:45:00,10543.25,10546.99,10543.25,10545.0,28.501781,1601783399999,300549.26841532,614,21.503948,226756.43102935,0
2020-10-04 03:50:00,10545.0,10545.9,10544.07,10545.6,22.618282,1601783699999,238508.74985474,451,14.867473,156776.02538465,0
2020-10-04 03:55:00,10545.6,10546.85,10544.9,10545.49,25.811825,1601783999999,272204.59423848,695,13.623826,143672.55553824,0
2020-10-04 04:00:00,10545.48,10558.88,10544.4,10554.27,77.819023,1601784299999,821126.61298454,1057,49.117369,518326.99033719,0
2020-10-04 04:05:00,10554.27,10554.82,10548.76,10552.31,48.503926,1601784599999,511769.20349622,710,25.320263,267144.04983614,0
2020-10-04 04:10:00,10552.32,10560.0,10549.63,10560.0,42.486486,1601784899999,448479.70316139,991,28.301407,298769.05540844,0
2020-10-04 04:15:00,10560.0,10570.92,10559.99,10569.94,112.276132,1601785199999,1186372.19748488,1639,96.585548,1020584.50298321,0
2020-10-04 04:20:00,10569.93,10575.96,10567.27,10568.87,100.933721,1601785499999,1067121.50019336,1511,47.52419,502469.68985047,0
2020-10-04 04:25:00,10568.86,10579.81,10568.86,10572.98,85.790935,1601785799999,907166.35569253,1594,46.17866,488310.47737579,0
2020-10-04 04:30:00,10573.1,10575.09,10569.64,10569.86,51.239768,1601786099999,541759.41989948,1055,18.597864,196630.52677773,0
2020-10-04 04:35:00,10569.86,10573.54,10569.81,10573.09,43.276983,1601786399999,457505.6630518,796,26.464798,279772.3902222,0
2020-10-04 04:40:00,10573.1,10573.32,10568.04,10568.34,45.923632,1601786699999,485438.16237516,1209,21.007619,222056.33440162,0
